Survived,Pclass,Sex,SibSp,Parch,Fare,Embarked,CabinLetter,Title,Age
1,3,female,0,0,12.52049732208252,C,C,Mrs.,31.722530364990234
1,3,female,0,1,120.04049682617188,S,B,Miss.,35.34013366699219
1,3,female,1,1,6.532536029815674,C,C,Mrs.,24.355899810791016
1,3,male,-1,0,-1.7320265769958496,S,NoCabin,Mr.,28.752084732055664
1,3,male,2,1,78.91187286376953,S,C,Mr.,19.445932388305664
1,3,male,1,0,55.54379653930664,C,C,Mr.,22.726165771484375
1,3,female,1,1,51.44343948364258,S,C,Miss.,32.40827941894531
1,3,male,1,0,52.671043395996094,S,C,Mr.,51.348480224609375
1,3,female,2,0,49.33380126953125,C,B,Mrs.,27.611434936523438
1,1,female,1,1,58.338470458984375,C,C,Miss.,38.03702163696289
1,3,male,0,0,18.686189651489258,S,NoCabin,Mr.,17.329551696777344
1,3,male,1,1,54.83056640625,S,B,Mrs.,12.918782234191895
1,3,male,0,0,-54.686458587646484,S,NoCabin,Mr.,29.784982681274414
1,3,male,0,1,46.603511810302734,S,C,Mr.,26.786149978637695
1,3,female,1,1,50.714778900146484,S,C,Mrs.,34.05913543701172
1,3,female,1,1,51.803955078125,C,B,Mrs.,35.813697814941406
1,3,male,0,0,-51.9740104675293,S,B,Mr.,15.866707801818848
1,3,female,0,1,9.775116920471191,C,C,Miss.,25.12244415283203
1,3,male,0,1,47.325836181640625,S,NoCabin,Mr.,32.07360076904297
1,3,male,1,1,85.58654022216797,S,B,Mr.,36.677146911621094
1,3,male,0,0,40.5542106628418,S,NoCabin,Mr.,9.452519416809082
1,3,male,0,0,41.497474670410156,S,NoCabin,Mr.,30.75414276123047
1,3,male,1,0,20.332271575927734,S,NoCabin,Mr.,32.09211349487305
1,3,male,2,1,37.206382751464844,C,C,Mr.,15.621479034423828
1,3,male,0,0,30.218706130981445,C,C,Mr.,36.06477355957031
1,3,male,1,1,116.52851104736328,C,C,Mr.,26.752967834472656
1,3,male,2,0,57.2528076171875,S,NoCabin,Mr.,12.55977725982666
1,1,female,0,0,27.878503799438477,C,C,Miss.,24.64316749572754
1,3,female,0,0,58.03378677368164,C,C,Miss.,16.331815719604492
1,3,female,1,1,8.383688926696777,C,NoCabin,Mrs.,24.577293395996094
1,3,female,0,1,70.80027770996094,C,C,Miss.,29.08059310913086
1,3,male,0,0,-1.8684592247009277,S,C,Mr.,24.778526306152344
1,3,male,0,0,52.489566802978516,S,B,Mrs.,28.044445037841797
1,3,female,1,1,22.181751251220703,C,C,Miss.,29.86041831970215
1,3,male,0,0,14.95305347442627,S,NoCabin,Mr.,45.75313186645508
1,3,female,1,1,36.11964797973633,Q,NoCabin,Mrs.,17.802440643310547
1,3,female,2,0,48.57786178588867,S,NoCabin,Mr.,19.86492156982422
1,3,male,1,1,72.76748657226562,S,NoCabin,Mrs.,3.3255066871643066
1,3,male,1,0,70.34766387939453,S,NoCabin,Mr.,29.8653621673584
1,3,male,1,1,28.01505470275879,C,C,Mr.,29.067148208618164
1,2,female,1,1,118.24894714355469,S,B,Miss.,41.867557525634766
1,3,male,1,1,116.628662109375,C,C,Mr.,33.567955017089844
1,3,female,1,1,60.75836944580078,C,C,Mrs.,25.42182159423828
1,3,female,0,1,44.6458625793457,S,B,Miss.,19.51239013671875
1,3,female,1,2,75.10653686523438,C,B,Mrs.,24.680761337280273
1,3,male,1,0,46.215362548828125,S,C,Mr.,25.01620101928711
1,3,female,0,0,47.905548095703125,C,C,Mr.,33.636878967285156
1,3,male,0,0,63.76544189453125,S,NoCabin,Mr.,32.35249710083008
1,3,female,0,1,98.35467529296875,S,B,Miss.,31.89081382751465
1,3,male,1,0,76.19268798828125,S,NoCabin,Mr.,18.051002502441406
1,3,male,-1,0,-17.876920700073242,S,C,Mr.,34.492431640625
1,3,male,-1,0,-27.431867599487305,S,C,Mr.,39.08333969116211
1,3,male,0,0,32.76744842529297,C,C,Mr.,54.376861572265625
1,3,male,0,0,39.92069625854492,S,NoCabin,Mr.,28.50696563720703
1,3,male,0,0,30.237613677978516,S,C,Mr.,41.9144287109375
1,3,male,1,1,46.77753829956055,S,C,Mrs.,28.81040382385254
1,3,male,-1,0,18.72524070739746,S,B,Mr.,7.920034885406494
1,3,female,0,1,39.61088180541992,C,C,Miss.,24.745769500732422
1,3,female,1,0,24.444766998291016,C,C,Miss.,19.112689971923828
1,3,male,2,1,65.69071197509766,S,C,Mr.,26.437009811401367
1,3,male,0,0,31.580612182617188,S,NoCabin,Mr.,29.557615280151367
1,3,male,0,1,78.41564178466797,C,C,Mrs.,27.836061477661133
1,3,male,0,0,49.017425537109375,C,C,Mr.,25.815471649169922
1,3,female,0,1,46.92217254638672,S,NoCabin,Miss.,21.43553352355957
1,3,male,0,0,-25.204370498657227,S,NoCabin,Mr.,33.51988220214844
1,1,male,0,0,21.415592193603516,S,B,Mrs.,16.33905601501465
1,3,female,-1,0,54.91849136352539,S,C,Miss.,14.795572280883789
1,3,male,-1,0,-24.870649337768555,S,NoCabin,Mr.,23.908781051635742
1,3,male,0,0,32.08555221557617,S,C,Mr.,35.487518310546875
1,3,male,0,0,27.603439331054688,S,NoCabin,Mr.,38.373348236083984
1,3,female,1,1,115.22508239746094,S,NoCabin,Mr.,4.683390140533447
1,3,male,1,0,64.19568634033203,S,NoCabin,Mr.,29.649507522583008
1,3,female,0,1,58.86982345581055,S,B,Mrs.,43.66924285888672
1,3,male,2,1,34.27680587768555,S,B,Mrs.,0.7904840111732483
1,3,female,1,1,82.27498626708984,S,NoCabin,Mrs.,24.12595558166504
1,1,male,1,0,82.80314636230469,C,E,Mr.,36.219085693359375
1,3,male,0,1,83.74720764160156,Q,C,Mrs.,42.02227783203125
1,3,male,1,0,29.105548858642578,S,NoCabin,Mr.,22.43976402282715
1,3,female,1,0,2.48942232131958,C,B,Miss.,22.583452224731445
1,3,male,1,0,40.828250885009766,S,NoCabin,Mr.,32.09880828857422
1,3,male,0,0,20.33796501159668,S,D,Mr.,41.18508529663086
1,3,male,0,0,32.35801696777344,S,B,Mr.,30.11651611328125
1,3,female,1,0,43.11986541748047,S,C,Mr.,28.349557876586914
1,3,male,2,2,118.29750061035156,C,C,Mr.,37.22710418701172
1,3,male,0,0,78.97166442871094,S,C,Mr.,25.0031681060791
1,3,female,-1,1,35.89772415161133,C,C,Miss.,22.635684967041016
1,3,male,0,1,82.55352783203125,S,C,Miss.,33.634979248046875
1,3,female,0,0,32.73660659790039,C,C,Miss.,14.205010414123535
1,3,male,2,1,79.4600601196289,S,B,Mr.,31.726360321044922
1,3,female,0,1,64.91613006591797,C,C,Mrs.,21.965105056762695
1,3,female,1,1,34.96723937988281,C,C,Miss.,19.106582641601562
1,3,female,1,0,40.69071578979492,S,C,Mr.,9.5142183303833
1,3,female,0,0,40.1829833984375,S,C,Mr.,13.730264663696289
1,3,male,0,0,14.978232383728027,S,C,Mr.,18.298173904418945
1,3,male,0,0,-17.116750717163086,C,C,Mrs.,29.29755210876465
1,3,female,1,2,45.415794372558594,C,C,Miss.,23.020172119140625
1,3,male,0,0,4.709919452667236,S,D,Mr.,40.3497200012207
1,3,male,1,0,4.970160007476807,S,B,Mr.,27.83216667175293
1,3,male,1,0,31.67948341369629,S,NoCabin,Mr.,28.58421516418457
1,3,male,1,0,16.770395278930664,S,NoCabin,Mr.,24.239727020263672
1,3,male,0,0,43.973976135253906,S,NoCabin,Mr.,35.519412994384766
1,3,male,0,0,27.752111434936523,S,NoCabin,Mr.,40.00408935546875
1,3,female,-1,1,51.78019714355469,C,C,Miss.,23.506969451904297
1,3,male,2,0,-8.277283668518066,S,NoCabin,Mrs.,17.492361068725586
1,3,male,1,0,114.96088409423828,S,B,Mr.,46.19603729248047
1,3,male,1,0,85.52454376220703,S,B,Mr.,37.069610595703125
1,3,male,-1,0,-5.924508571624756,C,C,Mr.,37.41917037963867
1,3,male,1,0,47.077701568603516,S,NoCabin,Mr.,35.538841247558594
1,3,female,1,0,54.34968185424805,C,C,Mrs.,24.710155487060547
1,3,male,-1,0,20.835575103759766,S,C,Mr.,23.09955596923828
1,3,male,-1,1,33.72123718261719,S,NoCabin,Mr.,30.96795082092285
1,3,male,0,0,0.4633984863758087,S,D,Mr.,28.949316024780273
1,3,male,0,1,4.972132205963135,S,C,Mr.,42.946861267089844
1,3,female,0,1,50.648948669433594,S,C,Miss.,18.51752471923828
1,3,female,1,1,26.471426010131836,S,NoCabin,Miss.,28.603477478027344
1,3,male,0,1,41.836082458496094,S,C,Mr.,36.93365478515625
1,3,male,1,0,90.48169708251953,S,C,Mr.,31.037918090820312
1,3,male,2,1,33.22901153564453,S,B,Mr.,43.2846565246582
1,3,female,1,1,61.42444610595703,C,C,Miss.,27.528064727783203
1,3,male,1,0,58.22749328613281,C,C,Mr.,20.755311965942383
1,3,male,2,1,26.145326614379883,S,C,Mr.,33.621246337890625
1,3,male,0,0,32.704795837402344,S,C,Mr.,20.50739860534668
1,3,male,0,1,28.513532638549805,C,C,Mr.,32.690242767333984
1,3,male,1,0,66.41956329345703,S,C,Mr.,29.74171257019043
1,3,male,1,2,90.29684448242188,S,B,Mr.,19.363740921020508
1,3,female,1,1,90.21151733398438,S,B,Miss.,26.469280242919922
1,3,female,1,0,63.606163024902344,S,B,Mrs.,31.221525192260742
1,1,female,1,0,19.062284469604492,C,B,Mrs.,10.545199394226074
1,3,male,1,0,25.783273696899414,S,C,Mr.,43.69668960571289
1,2,female,1,1,8.860970497131348,S,B,Miss.,22.101110458374023
1,3,female,0,0,-1.1842856407165527,S,NoCabin,Mrs.,21.74942398071289
1,3,male,0,1,29.21470069885254,Q,C,Mr.,31.49414825439453
1,3,male,0,0,43.6757926940918,S,C,Mr.,30.189538955688477
1,3,male,1,0,37.740867614746094,S,C,Mr.,24.713298797607422
1,3,male,0,0,37.71916961669922,C,NoCabin,Mr.,25.345582962036133
1,3,male,1,1,5.7875237464904785,S,E,Mr.,30.951871871948242
1,3,male,1,1,40.954437255859375,S,C,Mr.,26.465038299560547
1,3,male,0,0,22.752092361450195,C,C,Mr.,31.88262939453125
1,3,male,1,0,48.872459411621094,S,B,Mr.,20.8299503326416
1,3,male,0,0,42.04419708251953,S,NoCabin,Mr.,28.58657455444336
1,3,male,1,0,63.96522521972656,S,NoCabin,Mr.,46.581390380859375
1,3,female,1,0,56.745365142822266,S,C,Mrs.,28.616554260253906
1,3,male,1,2,24.003005981445312,S,B,Mr.,11.333292961120605
1,3,male,1,0,23.737651824951172,C,C,Mr.,20.49898338317871
1,3,male,0,0,51.45627975463867,S,C,Mr.,27.25355339050293
1,3,female,2,1,40.20922088623047,C,NoCabin,Mrs.,22.130165100097656
1,3,male,0,0,42.9002799987793,C,C,Mr.,21.385887145996094
1,3,female,0,0,43.013858795166016,Q,C,Miss.,23.453428268432617
1,2,male,0,0,50.264366149902344,S,B,Mr.,39.28407669067383
1,3,male,1,0,44.20314407348633,S,D,Mr.,32.213470458984375
1,3,female,-1,0,16.57391929626465,Q,NoCabin,Mrs.,41.54291915893555
1,3,male,0,0,18.011919021606445,C,C,Mrs.,20.70067596435547
1,3,male,1,0,40.15770721435547,S,C,Mr.,21.165508270263672
1,3,female,1,1,22.31037139892578,C,B,Mrs.,29.186058044433594
1,3,male,0,0,25.761390686035156,S,NoCabin,Mr.,31.382192611694336
1,3,female,0,1,52.67210006713867,C,C,Miss.,28.59971809387207
1,3,female,2,1,42.30528259277344,S,B,Mrs.,30.493755340576172
1,3,male,1,1,66.52278137207031,C,C,Mrs.,20.971084594726562
1,3,female,-1,0,75.86134338378906,C,C,Mrs.,19.390846252441406
1,3,male,0,0,23.079132080078125,S,NoCabin,Mr.,10.406996726989746
1,3,female,1,0,20.497684478759766,S,NoCabin,Mrs.,20.942440032958984
1,3,female,1,1,40.766326904296875,S,B,Mrs.,18.475868225097656
1,3,male,0,0,21.586708068847656,S,NoCabin,Mr.,37.13138198852539
1,3,male,1,0,55.153892517089844,S,NoCabin,Mr.,27.968839645385742
1,3,female,0,0,34.212650299072266,S,C,Mrs.,18.8802433013916
1,1,female,1,0,34.52736282348633,Q,B,Miss.,29.818899154663086
1,3,male,1,1,79.986572265625,S,C,Mr.,30.396413803100586
1,3,male,0,0,12.309847831726074,S,NoCabin,Mr.,19.397441864013672
1,3,male,1,0,77.9140625,S,C,Mrs.,26.920074462890625
1,1,female,0,0,41.352848052978516,S,B,Mrs.,20.692087173461914
1,3,female,1,1,55.195037841796875,C,C,Miss.,25.809162139892578
1,3,male,0,0,25.258365631103516,S,NoCabin,Mr.,28.532453536987305
1,3,female,1,1,78.58515167236328,S,C,Mr.,26.703283309936523
1,2,male,0,1,104.90325164794922,S,B,Miss.,29.997161865234375
1,3,male,-1,0,-68.68190002441406,S,NoCabin,Mr.,25.279827117919922
1,3,male,2,0,36.07790756225586,S,NoCabin,Mr.,16.10677719116211
1,3,female,0,1,99.27039337158203,C,C,Mrs.,29.525053024291992
1,3,male,0,0,47.2553825378418,C,C,Mr.,45.28989028930664
1,3,male,0,1,42.61249923706055,S,C,Mr.,25.299671173095703
1,3,male,0,0,42.903968811035156,C,B,Misc.,27.76085090637207
1,3,male,0,0,22.618330001831055,S,C,Mr.,6.7851128578186035
1,3,female,1,0,-20.271554946899414,S,NoCabin,Mrs.,10.127005577087402
1,3,male,2,0,46.79136276245117,S,NoCabin,Mr.,28.57569122314453
1,3,male,-2,0,46.338191986083984,S,C,Mr.,60.039859771728516
1,3,male,0,0,17.309595108032227,S,C,Mr.,24.228702545166016
1,3,male,1,0,54.38932418823242,S,B,Mr.,25.31016731262207
1,3,female,-1,1,85.2457275390625,S,B,Miss.,17.19521713256836
1,3,male,0,0,61.98867416381836,S,B,Mr.,24.858264923095703
1,3,male,2,0,22.170734405517578,S,C,Mr.,32.0926399230957
1,3,female,1,0,42.312477111816406,C,C,Mrs.,25.630687713623047
1,3,female,0,1,13.878655433654785,C,C,Miss.,27.234745025634766
1,3,male,1,0,70.60159301757812,S,NoCabin,Mr.,22.00990867614746
1,3,female,1,0,10.17040729522705,C,C,Miss.,22.222896575927734
1,3,female,1,1,38.05842971801758,Q,C,Mrs.,27.68277359008789
1,3,male,2,1,109.66767120361328,C,C,Mr.,52.44532012939453
1,3,female,1,1,22.758798599243164,C,C,Miss.,24.5935115814209
1,3,female,0,0,19.6079044342041,C,C,Mrs.,13.107329368591309
1,3,male,0,0,-11.037446022033691,S,NoCabin,Mr.,19.690876007080078
1,3,female,1,1,54.57106399536133,C,C,Miss.,27.308746337890625
1,3,female,0,1,38.68048095703125,C,C,Mrs.,32.90284729003906
1,3,male,0,1,67.28650665283203,S,B,Miss.,28.264461517333984
1,3,male,-2,0,17.615266799926758,S,NoCabin,Mr.,56.105224609375
1,3,male,0,0,19.715330123901367,C,C,Mr.,23.953954696655273
1,3,female,0,1,96.43201446533203,C,C,Miss.,34.21027755737305
1,3,female,1,1,57.40581512451172,C,B,Mrs.,32.11250305175781
1,3,male,0,0,42.35114669799805,S,C,Mr.,30.593164443969727
1,3,male,2,0,15.32791805267334,S,C,Mrs.,17.722105026245117
1,3,male,0,-1,31.587804794311523,S,C,Mr.,35.900047302246094
1,3,female,2,2,68.07736206054688,C,B,Mrs.,35.64161682128906
1,3,male,1,0,48.900936126708984,S,B,Mr.,26.92949676513672
1,3,female,0,1,62.430503845214844,C,C,Miss.,17.334505081176758
1,3,male,1,0,39.67416000366211,C,C,Mr.,34.00094223022461
1,3,male,1,1,60.9747200012207,S,C,Mr.,42.09898376464844
1,3,female,1,1,60.859928131103516,C,C,Miss.,30.560129165649414
1,2,female,0,1,50.365325927734375,S,NoCabin,Miss.,14.082550048828125
1,1,male,1,1,46.50601577758789,S,B,Miss.,23.13236427307129
1,3,male,0,0,14.411871910095215,S,NoCabin,Mr.,39.80070495605469
1,3,male,0,1,35.79985046386719,S,B,Mr.,19.898962020874023
1,3,female,1,1,26.010574340820312,C,C,Mrs.,30.026124954223633
1,3,male,1,1,65.4504165649414,S,C,Mrs.,28.317916870117188
1,3,male,-1,0,15.4589204788208,S,C,Mr.,41.25550842285156
1,3,male,0,0,30.027713775634766,S,C,Mr.,19.553041458129883
1,3,male,0,0,64.5538330078125,S,NoCabin,Mr.,32.97250747680664
1,3,female,0,1,9.642281532287598,C,C,Miss.,31.262605667114258
1,3,female,1,1,95.653076171875,C,B,Mrs.,36.457855224609375
1,3,male,0,0,26.52018165588379,S,NoCabin,Mr.,43.251678466796875
1,3,male,0,0,73.61123657226562,S,C,Mr.,30.686269760131836
1,3,female,1,1,73.2580337524414,C,C,Mrs.,32.2274169921875
1,3,female,0,1,22.75770378112793,C,C,Miss.,29.812379837036133
1,3,female,1,1,38.43035125732422,S,C,Mr.,21.926719665527344
1,3,female,0,0,9.595355033874512,C,C,Mrs.,3.089909076690674
1,3,male,1,1,2.8348450660705566,S,D,Mr.,29.52935218811035
1,3,female,0,1,19.821834564208984,C,C,Mrs.,21.388275146484375
1,3,female,0,1,20.135583877563477,C,C,Miss.,28.292566299438477
1,3,female,1,1,116.60527038574219,C,NoCabin,Mrs.,27.847890853881836
1,3,male,1,1,50.76253128051758,S,D,Mr.,55.39518356323242
1,3,male,2,0,73.8238296508789,S,C,Mr.,18.768268585205078
1,3,male,1,0,57.11677932739258,C,C,Mr.,31.077592849731445
1,3,male,1,0,45.687232971191406,S,NoCabin,Mrs.,24.447994232177734
1,3,male,0,0,69.87628936767578,S,NoCabin,Mr.,25.051786422729492
1,3,male,1,0,2.321117877960205,S,C,Mr.,33.19589614868164
1,3,male,1,1,17.411365509033203,S,D,Mr.,33.9203987121582
1,3,male,0,0,51.35780334472656,S,C,Mr.,34.28094482421875
1,2,female,0,1,32.88627624511719,C,NoCabin,Miss.,27.84125518798828
1,2,male,1,2,96.49935913085938,S,B,Miss.,37.77811813354492
1,3,female,0,0,21.23154067993164,C,C,Mrs.,22.036779403686523
1,3,male,-1,-1,9.051194190979004,C,C,Mrs.,14.298315048217773
1,3,male,1,1,43.880802154541016,S,C,Mr.,44.782066345214844
1,3,female,0,1,13.207913398742676,C,C,Miss.,24.12789535522461
1,3,male,1,0,25.66739845275879,S,B,Mr.,25.69328498840332
1,3,male,0,1,23.682025909423828,C,NoCabin,Mr.,31.294349670410156
1,3,male,-1,0,-49.2205924987793,S,NoCabin,Mr.,33.73775100708008
1,3,female,1,1,5.681711673736572,Q,NoCabin,Mrs.,26.63883399963379
1,3,female,0,1,34.83003616333008,C,B,Mrs.,34.53140640258789
1,3,male,0,0,46.795413970947266,S,NoCabin,Mr.,24.346248626708984
1,3,male,1,1,19.890195846557617,C,C,Mrs.,16.651569366455078
1,3,male,1,0,30.859712600708008,S,NoCabin,Mr.,11.2051420211792
1,3,male,1,0,6.089876651763916,S,NoCabin,Mr.,18.057571411132812
1,3,male,1,0,5.668919086456299,S,C,Mr.,9.718401908874512
1,3,male,1,1,44.696868896484375,C,C,Mr.,23.436769485473633
1,3,male,1,0,34.279296875,S,NoCabin,Mr.,16.68220329284668
1,3,female,1,1,66.22359466552734,Q,C,Miss.,37.89276123046875
1,3,male,0,0,23.71541404724121,S,NoCabin,Mr.,29.602008819580078
1,3,female,1,1,72.62516021728516,S,NoCabin,Mrs.,13.60353946685791
1,3,male,0,0,38.08298873901367,S,NoCabin,Mr.,26.39293670654297
1,3,female,-1,0,14.206284523010254,C,C,Mrs.,30.234577178955078
1,3,female,1,0,41.93231201171875,C,NoCabin,Miss.,19.250356674194336
1,3,male,1,1,61.80583953857422,C,C,Mrs.,27.30919075012207
1,3,male,0,1,83.79337310791016,S,C,Mr.,22.90686798095703
1,3,male,0,0,53.3031005859375,C,C,Mrs.,18.88019561767578
1,3,male,0,-1,5.966976642608643,S,NoCabin,Mr.,34.894134521484375
1,3,male,1,0,87.88829803466797,S,C,Mrs.,22.412107467651367
1,3,female,1,1,37.647464752197266,C,B,Mr.,25.544458389282227
1,3,male,1,0,29.62202262878418,S,C,Mr.,24.766523361206055
1,3,male,1,1,76.29924774169922,C,B,Mr.,17.748748779296875
1,3,female,0,1,34.1256217956543,C,C,Miss.,29.13267707824707
1,3,male,0,0,30.53146743774414,S,C,Mr.,56.70568084716797
1,3,male,0,-1,0.4926953613758087,S,NoCabin,Mr.,20.781627655029297
1,3,female,1,1,32.82994842529297,C,C,Miss.,25.778051376342773
1,3,female,0,2,122.69268035888672,S,B,Miss.,33.51253128051758
1,3,male,1,0,-28.53046226501465,S,NoCabin,Mr.,33.932289123535156
1,3,male,0,0,9.683716773986816,S,NoCabin,Mr.,24.660160064697266
1,3,male,0,0,38.56528091430664,S,NoCabin,Mr.,26.124704360961914
1,1,female,0,0,65.1100082397461,C,B,Miss.,27.612598419189453
1,3,male,1,0,31.737436294555664,S,C,Mr.,38.98987579345703
1,3,male,0,1,30.520235061645508,S,C,Mr.,34.36083984375
1,3,male,-1,-1,27.843677520751953,S,D,Mr.,24.257488250732422
1,3,male,-1,-1,14.71642780303955,S,NoCabin,Mr.,35.214473724365234
1,3,male,0,1,76.031494140625,S,NoCabin,Mr.,22.06423568725586
1,3,female,-1,1,40.8774528503418,Q,C,Miss.,31.350149154663086
1,3,male,0,0,30.567670822143555,S,NoCabin,Mr.,33.32427215576172
1,3,female,0,0,57.31684112548828,Q,C,Mrs.,36.50817108154297
1,3,male,0,1,53.568546295166016,S,D,Mr.,37.704402923583984
1,3,female,1,0,38.34138107299805,C,C,Mrs.,28.0338191986084
1,3,female,2,0,98.0887680053711,S,B,Mr.,22.470853805541992
1,3,male,1,1,130.86485290527344,C,C,Mr.,43.29755783081055
1,3,male,0,0,26.891719818115234,C,C,Mr.,32.64741134643555
1,3,female,1,0,35.30875015258789,C,C,Mr.,29.498493194580078
1,3,male,-1,0,-5.313504695892334,S,C,Mr.,38.85255813598633
1,3,male,1,0,49.5768928527832,S,NoCabin,Mr.,25.3929443359375
1,3,male,-1,0,-17.611047744750977,S,D,Mr.,29.993139266967773
1,3,male,1,0,27.726987838745117,S,NoCabin,Mr.,23.79229164123535
1,3,female,1,0,74.50777435302734,C,C,Mrs.,29.650545120239258
1,3,male,3,1,79.24000549316406,C,B,Mrs.,8.389130592346191
1,3,female,1,1,67.82916259765625,S,C,Miss.,11.314438819885254
1,3,male,0,0,-25.4628963470459,S,NoCabin,Mr.,33.07892990112305
1,3,male,1,1,85.00041198730469,S,C,Miss.,39.36674880981445
1,3,male,1,1,96.58220672607422,C,C,Miss.,33.385101318359375
1,3,male,0,0,50.083221435546875,S,B,Mr.,23.635225296020508
1,3,male,0,0,3.945305347442627,S,NoCabin,Mr.,40.442955017089844
1,3,male,0,0,24.13560676574707,S,C,Mr.,38.126686096191406
1,3,male,0,0,65.47533416748047,S,NoCabin,Mr.,22.45465087890625
1,3,male,1,1,45.44418716430664,C,C,Mr.,32.578216552734375
1,3,female,0,0,54.7085075378418,S,C,Mr.,35.34074401855469
1,3,male,1,1,50.26649475097656,S,D,Mr.,30.015249252319336
1,3,female,2,1,61.264854431152344,C,B,Mrs.,33.933372497558594
1,3,female,0,0,78.46260833740234,S,C,Miss.,24.335208892822266
1,3,male,1,0,62.826168060302734,S,B,Mr.,18.213638305664062
1,3,male,1,1,-8.16076374053955,S,C,Mr.,23.373533248901367
1,3,female,1,1,28.261415481567383,C,C,Miss.,28.184114456176758
1,3,female,0,1,37.03726577758789,Q,C,Miss.,22.804672241210938
1,3,male,1,0,62.40576171875,S,B,Mr.,35.17597198486328
1,3,female,0,0,23.825166702270508,C,C,Miss.,19.789867401123047
1,3,male,1,1,20.22792625427246,Q,C,Mr.,41.52817916870117
1,3,male,0,0,57.3802375793457,S,NoCabin,Mr.,22.330951690673828
1,3,male,1,0,64.29993438720703,S,B,Mr.,33.563880920410156
1,3,male,1,0,46.723453521728516,S,NoCabin,Mr.,27.711402893066406
1,3,female,1,1,48.65935516357422,S,B,Master.,27.386852264404297
1,3,female,0,0,6.714491367340088,C,NoCabin,Mrs.,22.33519744873047
1,3,male,0,0,37.045448303222656,S,NoCabin,Mr.,17.1789493560791
1,3,male,3,1,113.51431274414062,C,C,Mr.,19.166366577148438
1,3,male,-1,0,-12.88851261138916,S,D,Mr.,24.0167293548584
1,3,male,0,0,25.45823097229004,S,D,Mr.,32.6954460144043
1,3,female,1,1,81.36792755126953,Q,C,Miss.,38.374183654785156
1,3,female,1,1,57.10679626464844,C,B,Miss.,30.75121307373047
1,3,male,0,0,-3.030526638031006,S,NoCabin,Mr.,31.470590591430664
1,3,female,2,1,78.98291015625,S,B,Mrs.,8.695256233215332
1,3,male,1,0,26.80400276184082,S,B,Mrs.,14.484451293945312
1,3,male,0,0,39.651161193847656,S,NoCabin,Mr.,39.460601806640625
1,3,male,1,1,106.09394073486328,C,C,Miss.,24.955093383789062
1,2,female,1,1,67.87702941894531,S,C,Mr.,26.365432739257812
1,3,female,0,1,39.30685806274414,C,B,Mrs.,4.720043659210205
1,3,male,1,1,69.35357666015625,S,NoCabin,Mr.,22.783756256103516
1,3,female,0,1,102.8604736328125,C,C,Mrs.,38.7578239440918
1,3,female,0,0,15.366972923278809,C,C,Miss.,28.139490127563477
1,3,female,0,1,16.3670654296875,S,NoCabin,Mrs.,21.0487060546875
1,3,male,2,0,3.2810349464416504,S,C,Mr.,43.581207275390625
1,3,female,1,0,85.28935241699219,S,B,Mrs.,41.902103424072266
1,3,female,1,1,67.88150024414062,Q,C,Miss.,19.03339195251465
1,3,male,2,1,99.39016723632812,S,B,Mr.,58.8624267578125
1,3,male,0,0,31.214550018310547,S,C,Mr.,15.29347038269043
1,3,male,-2,0,-15.508370399475098,S,C,Mr.,38.57276916503906
1,3,male,1,0,38.2361946105957,C,C,Mr.,21.238069534301758
1,3,male,1,1,45.680213928222656,S,C,Mr.,34.73931121826172
1,3,male,-1,0,1.9370331764221191,S,NoCabin,Mr.,17.665985107421875
1,3,female,0,0,35.98841094970703,C,C,Mrs.,20.019935607910156
1,3,male,0,0,21.427228927612305,S,C,Mr.,31.706663131713867
1,3,female,0,0,10.746857643127441,Q,C,Mrs.,22.13062286376953
1,3,female,0,1,43.097232818603516,C,C,Miss.,29.584850311279297
1,1,male,0,0,90.60405731201172,C,C,Misc.,36.10430908203125
1,3,male,1,0,59.361656188964844,C,NoCabin,Mr.,29.584247589111328
1,3,male,2,1,103.93653869628906,C,C,Miss.,33.32347106933594
1,3,male,1,0,-1.7166991233825684,S,C,Mr.,23.1236572265625
1,3,male,1,0,-9.73930835723877,S,B,Miss.,28.85375213623047
1,3,female,0,1,32.58332443237305,C,C,Miss.,24.106935501098633
1,3,male,0,0,20.313861846923828,C,NoCabin,Mr.,19.888431549072266
1,3,male,1,0,-7.767991542816162,S,NoCabin,Mr.,26.180355072021484
1,3,male,-1,0,65.25480651855469,S,NoCabin,Mr.,20.7542724609375
1,3,female,0,1,24.972766876220703,S,C,Miss.,35.63602066040039
1,3,male,1,1,47.337181091308594,S,C,Mr.,28.02557945251465
1,3,male,1,0,28.85031509399414,S,B,Mr.,19.82806396484375
1,3,male,0,1,38.138816833496094,S,C,Mrs.,31.917409896850586
1,2,male,0,1,75.64256286621094,S,C,Mr.,38.77901840209961
1,3,female,0,1,15.666255950927734,C,C,Miss.,28.072546005249023
1,3,male,1,0,59.358612060546875,S,C,Mrs.,25.842023849487305
1,3,male,0,0,14.277228355407715,S,NoCabin,Mrs.,21.990215301513672
1,3,female,0,0,56.8055534362793,C,B,Mrs.,18.1420955657959
1,3,male,0,1,34.562965393066406,C,C,Mr.,27.052881240844727
1,3,female,0,1,24.25605010986328,S,C,Miss.,25.24027442932129
1,3,male,0,-1,-58.70759963989258,S,NoCabin,Mr.,26.88585090637207
1,3,male,0,0,23.094072341918945,S,NoCabin,Mr.,19.943927764892578
1,3,male,1,1,43.42879104614258,S,C,Mr.,21.181129455566406
